,Executive Orders ,V1,location_name,location_id,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths,cases
2020-03-27,"The Governor issued guidance on Executive Order 20-12, which directed Oregonians to “Stay Home, Save Lives.” Specifically, the guidance clarified:
Social service agencies providing for basic food, water, shelter, and hygiene needs of any person who is unable to meet those same needs without the service providers should remain open; and,
People experiencing unsheltered homelessness are not subject to enforcement under the executive order simply since they are in public and unable to stay at home.",20761,Oregon,560,45.00025,39.19875,52.05,11.96005,11.0,13.15,10.92735,10.05,11.85,1.0,1,1,4.68835,3.15,7.25125,1.0,1.0,1.0,12.0,12,12,0,0,0,0,0,0,414.0,12.0
2020-03-28,The Governor launched a statewide public awareness campaign to inform Oregonians about the urgent importance of staying home to save lives.,20762,Oregon,560,50.1237,43.75,57.55125,13.95445,12.85,15.25125,12.66235,11.7,13.7,1.0,1,1,9.493,7.15,13.20125,2.9944,2.5,3.55,13.0,13,13,0,0,0,0,0,0,479.0,13.0
2020-03-29,"The Governor announced the state’s major disaster declaration was approved by the President, with funding that would provide for:
Management, control and reduction of immediate threats to public health and safety;
Emergency operation and coordination costs;
Medical sheltering; and,
Purchase and distribution of food, water, medicine and other consumable supplies, including personal protective equipment.",20763,Oregon,560,50.43035,44.15,58.0,14.2884,13.15,15.6,12.90345,11.9,13.95,0.0,0,0,4.73595,3.2,7.3,1.66565,1.3,2.2,13.0,13,13,0,0,0,0,0,0,548.0,13.0
2020-03-30,,20764,Oregon,560,46.67895,40.8,54.2,14.2927,13.1,15.65,12.90335,11.9,13.9,3.0,3,3,0.0,0.0,0.0,0.33105,0.05,0.65,16.0,16,16,0,0,0,0,0,0,606.0,16.0
2020-03-31,"The Governor announced a shipment of personal protective equipment was received from the Federal Emergency Management Agency (FEMA). The state will immediately begin processing and shipping those supplies to all 36 counties and 9 tribes, which should expect to receive shipments by or before April 6. <br> he Division of Financial Regulations highlighted three coronavirus scams for Oregonians to avoid:
Scams claiming to have top-secret vaccine or miracle cure, or claiming to offer government assistance or economic relief;
Scams requiring downloads to view coronavirus maps; and,
Scams using the market downturn to convince consumers to invest in a product with a guaranteed or very high return, including investments tied to COVID-19, such as medical supplies, vaccines, and other treatments.",20765,Oregon,560,67.432,60.2475,75.65,16.94935,15.75,18.4,15.3879,14.39875,16.55,2.0,2,2,23.75305,19.64875,28.80125,5.65665,5.25,6.15,18.0,18,18,0,0,0,0,0,0,690.0,18.0
2020-04-01,"The Governor issued Executive Order 20-13, placing a 90-day moratorium on commercial evictions for nonpayment due to business closures, specifically prohibiting landlords from charging tenants late fees for nonpayment of rent during the moratorium.",20766,Oregon,560,55.1475,49.0,62.40125,14.62365,13.35,15.9,13.1475,12.1,14.25,1.0,1,1,0.0,0.0,0.0,0.33075,0.1,0.7,19.0,19,19,0,0,0,0,0,0,736.0,19.0
2020-04-02,The Governor launched the Coronavirus Small Business Resource Navigator to connect small businesses to financial support and the information they need to ensure business sustainability. ,20767,Oregon,560,56.4722,50.19875,63.85375,15.62365,14.35,16.9,14.1475,13.1,15.25,2.0,2,2,9.51345,7.05,12.95,2.0,2.0,2.0,21.0,21,21,0,0,0,0,0,0,826.0,21.0
2020-04-03,"The Governor launched the Coronavirus Small Business Resource Navigator, which will help connect small businesses to financial support and information they need to stay in business.",20768,Oregon,560,69.77465,62.1975,77.80125,19.27125,17.95,20.75,17.3615,16.2,18.55,1.0,1,1,18.9865,15.24875,23.4,5.6476,5.05,6.3,22.0,22,22,0,0,0,0,0,0,899.0,22.0
2020-04-04,The Governor offered New York 140 ventilators to assist with the state’s medical surge.,20769,Oregon,560,114.02605,104.34875,124.7025,28.27265,26.95,29.6,26.6256,25.5,27.75,0.0,0,0,52.08775,45.25,59.95375,11.0,11.0,11.0,22.0,22,22,0,0,0,0,0,0,999.0,26.0
2020-04-05,,20770,Oregon,560,109.9644,100.74875,120.6,28.29155,27.0,29.75,26.64045,25.59875,27.8,5.0,5,5,0.0,0.0,0.0,0.6652,0.3,1.15,27.0,27,27,0,0,0,0,0,0,1068.0,27.0
2020-04-06,,20771,Oregon,560,124.02105,113.5475,135.45125,28.281,26.95,29.75,26.36385,25.3,27.55,0.0,0,0,19.05665,15.09875,23.95125,5.31745,4.7,5.95,27.0,27,27,0,0,0,0,0,0,1132.0,29.0
2020-04-07,"The Governor convened the Oregon COVID-19 Medical Advisory Panel to begin developing recommendations to the Governor to address the needs of the health care system, provide advice and input, and serve as a resource to the Oregon Health Authority.",20772,Oregon,560,125.7123,115.29125,136.95,35.599000000000004,34.0,37.35,32.80865,31.55,34.25,2.0,2,2,18.7967,15.0,23.4025,7.65305,6.7,8.70125,29.0,29,29,0,0,0,0,0,0,1181.0,33.0
2020-04-07,"The Governor issued an executive order aligning the effective date for the prohibition on dine-in food and drink consumption with that of their Stay Home, Save Lives order.",20772,Oregon,560,125.7123,115.29125,136.95,35.599000000000004,34.0,37.35,32.80865,31.55,34.25,2.0,2,2,18.7967,15.0,23.4025,7.65305,6.7,8.70125,29.0,29,29,0,0,0,0,0,0,1181.0,33.0
2020-04-08,The Governor extended school closures for the K-12 and post-secondary education systems through the end of the current academic term and school year.,20773,Oregon,560,127.4369,116.74875,138.90625,34.2618,32.65,35.95,31.5583,30.3,33.00125,4.0,4,4,4.7232,3.25,7.45125,1.0,1.0,1.0,33.0,33,33,0,0,0,0,0,0,1239.0,38.0
2020-04-08,"The Oregon Department of Education released Graduation Pathways 2020, guidance detailing how Oregon’s high school seniors can earn their final set of high school credits and graduate on-time.",20773,Oregon,560,127.4369,116.74875,138.90625,34.2618,32.65,35.95,31.5583,30.3,33.00125,4.0,4,4,4.7232,3.25,7.45125,1.0,1.0,1.0,33.0,33,33,0,0,0,0,0,0,1239.0,38.0
2020-04-09,The Oregon Department of Revenue reminded businesses and individuals who pay their corporate or personal income tax quarterly that estimated payments for the first quarter 2020 are due April 15.,20774,Oregon,560,125.3757,114.7975,136.8025,33.58355,31.9,35.45,30.5308,29.25,32.0,11.0,11,11,9.43335,6.95,12.85,3.32175,2.75,4.05,44.0,44,44,0,0,0,0,0,0,1321.0,44.0
2020-04-09,The Governor announced the state has distributed its first Abbott ID NOW rapid testing instruments to three rural Oregon hospitals.,20774,Oregon,560,125.3757,114.7975,136.8025,33.58355,31.9,35.45,30.5308,29.25,32.0,11.0,11,11,9.43335,6.95,12.85,3.32175,2.75,4.05,44.0,44,44,0,0,0,0,0,0,1321.0,44.0
2020-04-10,"The Governor received 78 pallets of personal protective equipment (PPE) from the U.S. Agency for International Development (USAID), replenishing the state’s stockpiles of critically needed N95 masks and other PPE.",20775,Oregon,560,114.6919,104.04125,126.60375,25.8927,24.05,27.6,22.7595,21.34875,24.2,0.0,0,0,14.31325,11.1,18.65125,4.30355,3.75,4.95,44.0,44,44,0,0,0,0,0,0,1371.0,48.0
2020-04-11,The Department of Human Services and Oregon Health Authority launched a multi-agency support team to assess the needs of long-term care facilities experiencing increased cases and help them access resource to prevent further transmission among residents and staff.,20776,Oregon,560,105.37915,95.8975,116.1,31.55355,29.8,33.30125,28.51355,27.1,29.9,4.0,4,4,28.456999999999997,23.69875,34.15125,6.3265,6.1,6.65,48.0,48,48,0,0,0,0,0,0,1447.0,51.0
2020-04-12,,20777,Oregon,560,129.47415,118.64625,142.10125,33.87775,32.09875,35.65,30.75595,29.4,32.2,4.0,4,4,28.4322,23.85,34.15125,6.65525,6.3,7.15,52.0,52,52,0,0,0,0,0,0,1527.0,52.0
2020-04-13,"The Governor announced a regional partnership with California Governor Gavin Newsom and Washington Governor Jay Inslee to create a shared vision for reopening their economies and harmonize lifting social distancing measures. The Governors have centered on four overarching goals:
Protect vulnerable populations at risk for severe disease if infected;
Ensure an ability to care for those who may become sick with COVID-19 and other conditions;
Mitigate the non-direct COVID-19 health impacts, particularly in disadvantaged communities; and,
Protect the public by ensuring any successful lifting of interventions includes the development of a system of testing, tracking and isolating.",20778,Oregon,560,121.25355,111.1975,132.65125,32.22605,30.44875,34.05,29.0086,27.64875,30.5,1.0,1,1,9.5143,7.05,13.05,3.00495,2.5,3.65,53.0,53,53,0,0,0,0,0,0,1584.0,53.0
2020-04-13,"The Governor announced that the Oregon Army National Guard facilitated transportation and distribution of medical personal protective equipment to all 36 counties, nine tribal nations, and two tribal health agencies in order to enhance needed supply inventories.",20778,Oregon,560,121.25355,111.1975,132.65125,32.22605,30.44875,34.05,29.0086,27.64875,30.5,1.0,1,1,9.5143,7.05,13.05,3.00495,2.5,3.65,53.0,53,53,0,0,0,0,0,0,1584.0,53.0
2020-04-13,"The Governor announced the state is ramping up its enforcement activity. Specifically, Oregon OSHA will begin systematically conducting spot checks to verify that employers are complying with the requirements – including closures to the public.",20778,Oregon,560,121.25355,111.1975,132.65125,32.22605,30.44875,34.05,29.0086,27.64875,30.5,1.0,1,1,9.5143,7.05,13.05,3.00495,2.5,3.65,53.0,53,53,0,0,0,0,0,0,1584.0,53.0
2020-04-13,The Employment Department announced that a glitch in the unemployment insurance system was telling people to start their claim process over from the beginning. They said that they were able to address many of these errors automatically and will have more information on their website as it becomes available.,20778,Oregon,560,121.25355,111.1975,132.65125,32.22605,30.44875,34.05,29.0086,27.64875,30.5,1.0,1,1,9.5143,7.05,13.05,3.00495,2.5,3.65,53.0,53,53,0,0,0,0,0,0,1584.0,53.0
2020-04-14,"The Governor introduced their framework for Reopening Oregon: a plan to restart public life and business while maintaining healthy communities. Once certain prerequisites are met, Oregon can begin to reopen by:
Ramping up COVID-19 testing capacity in every region of Oregon;
Developing robust contact tracing systems to track and contain COVID-19 cases; and,
Establishing a quarantine and isolation program for new cases.",20779,Oregon,560,115.1626,105.6975,125.30375,34.8718,32.9,36.75125,31.2179,29.65,32.75,2.0,2,2,9.3966,7.0,12.7025,3.9765,3.3,4.8,55.0,55,55,0,0,0,0,0,0,1633.0,55.0
2020-04-15,,20780,Oregon,560,113.8435,104.44875,123.8,35.8614,33.75,37.95125,31.68965,30.0,33.35,3.0,3,3,4.74325,3.25,7.40125,2.9896,2.3,3.75125,58.0,58,58,0,0,0,0,0,0,1663.0,58.0
2020-04-16,The Governor issued an executive order directing state and local governments to take necessary measures to facilitate public participation in decision-making – stressing the importance of civic engagement on the path to recovery.,20781,Oregon,560,117.9157,108.39875,128.25125,34.87675,32.84875,36.95125,30.9591,29.35,32.65,6.0,6,6,14.18135,10.95,18.05,3.66295,3.3,4.15,64.0,64,64,0,0,0,0,0,0,1736.0,64.0
2020-04-17,The Governor issued an executive order preventing creditors or debt collectors from garnishing federal CARES Act recovery rebate payments.,20782,Oregon,560,100.95075,92.0975,110.6525,29.53485,27.45,31.65,25.44595,23.75,27.15,6.0,6,6,0.0,0.0,0.0,0.6581,0.3,1.15,70.0,70,70,0,0,0,0,0,0,1785.0,70.0
2020-04-18,,20783,Oregon,560,97.7488,88.54875,107.305,28.2055,26.19875,30.25125,24.20845,22.6,25.95125,2.0,2,2,23.6093,19.09875,28.80125,5.33585,5.05,5.7,72.0,72,72,0,0,0,0,0,0,1844.0,72.0
2020-04-19,,20784,Oregon,560,89.5937,80.1975,98.505,28.8795,26.89875,30.90125,24.9712,23.35,26.7,2.0,2,2,14.2875,10.99875,18.35,3.99145,3.55,4.6,74.0,74,74,0,0,0,0,0,0,1910.0,74.0
2020-04-20,"The Governor announced that the Oregon National Guard will distribute approximately 395,000 pieces of personal protective equipment to all long-term care facilities in the state.",20785,Oregon,560,83.8374,75.4925,92.7,24.22645,22.54875,26.05125,21.2799,19.89875,22.80125,1.0,1,1,4.74265,3.24875,7.15,1.0,1.0,1.0,75.0,75,75,0,0,0,0,0,0,1956.0,75.0
2020-04-21,The Oregon Department of Revenue issued a directive that expands relief and provides additional relief to certain affected taxpayers and extended the tax filing and payment deadline to July 15th.,20786,Oregon,560,99.75135,90.245,109.655,29.8894,28.14875,31.85125,26.5012,25.09875,28.05,3.0,3,3,23.65245,19.14875,28.8025,6.66295,6.05,7.4,78.0,78,78,0,0,0,0,0,0,2002.0,78.0
2020-04-22,,20787,Oregon,560,92.67875,83.69625,102.10375,26.57055,24.8,28.5,23.2688,21.85,24.85,0.0,0,0,0.0,0.0,0.0,1.0029,0.54875,1.6,78.0,78,78,0,0,0,0,0,0,2059.0,78.0
2020-04-23,"The Governor announced a framework to resume non-urgent procedures on May 1. Medical providers will need to demonstrate they can:
Minimize the risk of coronavirus transmission to patients and healthcare workers;
Maintain adequate hospital capacity in the event of a surge in COVID-19 cases; and,
Support the health care workforce in safely resuming activities.",20788,Oregon,560,114.42485,104.19875,124.9,32.59665,30.84875,34.5,29.5477,28.19875,31.00125,5.0,5,5,33.25345,27.99875,39.95125,7.32965,7.1,7.7,83.0,83,83,0,0,0,0,0,0,2127.0,83.0
2020-04-23,"The Governor launched the next phase of the state’s public awareness campaign to educate Oregonians about COVID-19. The campaign, Safe + Strong, focuses on community-centered outreach in 12 languages to connect people who are most at-risk of experiencing health disparities.",20788,Oregon,560,114.42485,104.19875,124.9,32.59665,30.84875,34.5,29.5477,28.19875,31.00125,5.0,5,5,33.25345,27.99875,39.95125,7.32965,7.1,7.7,83.0,83,83,0,0,0,0,0,0,2127.0,83.0
2020-04-24,,20789,Oregon,560,117.32495,102.145,145.65625,31.3519,28.2,37.7,27.9571,25.14875,34.1,3.0,3,3,11.55315,0.0,40.65625,4.08175,1.7,10.1,86.0,86,86,0,0,0,0,0,0,2177.0,86.0
2020-04-25,,20790,Oregon,560,108.41015,85.54375,165.55125,30.03165,25.05,41.3175,26.80595,22.0,38.4025,1.0,1,1,11.03155,0.0,37.4875,2.335,0.0,8.0,87.0,87,87,0,0,0,0,0,0,2253.0,87.0
2020-04-26,,20791,Oregon,560,106.32305,73.645,187.59375,32.5637,25.49875,49.80625,28.9989,22.14875,46.2,5.0,5,5,10.51925,0.0,36.80875,4.537,2.2,10.3025,92.0,92,92,0,0,0,0,0,0,2311.0,91.0
2020-04-27,,20792,Oregon,560,106.6507,63.89375,215.75,28.48825,18.69875,52.73375,25.2312,15.6975,48.49,0.0,0,0,10.0442,0.0,34.86125,2.90105,0.0,10.2025,92.0,92,92,0,0,0,0,0,0,2354.0,92.0
2020-04-28,,20793,Oregon,560,98.75735,46.39875,230.57875,29.27125,16.64875,59.93125,26.3269,14.1,56.04,7.0,7,7,9.44685,0.0,34.15875,2.7726,0.0,10.0,99.0,99,99,0,0,0,0,0,0,2385.0,99.0
2020-04-29,,20794,Oregon,560,99.9559,38.69875,255.82375,24.22145,9.0475,61.79625,21.26595,6.7,57.7875,2.443,0,8,8.8538,0.0,34.5025,2.61315,0.0,9.55875,101.443,99,107,0,0,0,0,0,0,2446.0,101.0
2020-04-30,,20795,Oregon,560,80.8212,13.6475,252.12125,23.5769,8.25,61.9025,20.60455,6.15,57.2025,2.335,0,8,8.2457,0.0,32.255,2.45655,0.0,9.1525,103.77799999999999,99,115,0,0,0,0,0,0,,
