,Executive Orders,V1,location_name,location_id,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths,cases
2020-01-06,,28626,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-07,,28627,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-08,,28628,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-09,,28629,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-10,,28630,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-11,,28631,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-12,,28632,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-13,,28633,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-14,,28634,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-15,,28635,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-16,,28636,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-17,,28637,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-18,,28638,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-19,,28639,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-20,,28640,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0
2020-01-21,,28641,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-22,,28642,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-23,,28643,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-24,,28644,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-25,,28645,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-26,,28646,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-27,,28647,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-28,,28648,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-29,,28649,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-30,,28650,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-01-31,,28651,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-01,,28652,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-02,,28653,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-03,,28654,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-04,,28655,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-05,,28656,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-06,,28657,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-07,,28658,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-08,,28659,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-09,,28660,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-10,,28661,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-11,,28662,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-12,,28663,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-13,,28664,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-14,,28665,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-15,,28666,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-16,,28667,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-17,,28668,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-18,,28669,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-19,,28670,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-20,,28671,Washington,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-21,,28672,Washington,570,5.13365,4.5,6.15,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,0.0,5.13365,4.5,6.15,2.0,2.0,2.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-22,,28673,Washington,570,9.4558,8.0,11.8,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0,0.0,4.32215,3.1,6.45,1.0,1.0,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-23,,28674,Washington,570,14.5635,12.9,16.90125,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0,0.0,5.1077,4.54875,5.95125,2.0,2.0,2.0,0.0,0,0.0,0,0,0,0,0,0,1,0
2020-02-24,,28675,Washington,570,17.1193,15.35,19.50125,6.27695,6.05,6.55,6.2047,6.05,6.45,0.0,0,0.0,2.5558,2.15,3.10125,1.27695,1.05,1.55,0.0,0,0.0,0,0,0,0,0,0,5,0
2020-02-25,,28676,Washington,570,24.8259,22.9,27.4,9.5737,9.25,10.0,9.4232,9.15,9.75,0.0,0,0.0,7.7066,6.9,8.8,3.29675,3.05,3.6,0.0,0,0.0,0,0,0,0,0,0,5,0
2020-02-26,,28677,Washington,570,32.17601998,29.31539474,35.92676084,11.85005,11.45,12.35,11.6295,11.3,12.05,2.0,2,2.0,7.350119982000001,5.563157895,9.865855263,2.27635,2.09875,2.55,2.0,2,2.0,0,0,0,0,0,0,5,0
2020-02-27,,28678,Washington,570,42.59181049,38.98894737,47.09743421,13.9875,13.55,14.45,13.73115,13.4,14.15125,1.0,1,1.0,12.41579051,10.50187135,14.98230263,4.13745,4.0,4.3,3.0,3,3.0,0,0,0,0,0,0,5,0
2020-02-28,,28679,Washington,570,43.87631049,40.21776316,48.26230263,15.40615,14.9,15.95,15.04045,14.6,15.55,2.0,2,2.0,5.1412,4.45,6.05125,2.41865,2.15,2.7,5.0,5,5.0,0,0,0,0,0,0,7,0
2020-02-29,Governor Inslee declared a state of emergency and called for implementation of the Washington State Comprehensive Emergency Management Plan. The Governor also mobilized the National Guard in state status to support efforts.,28680,Washington,570,51.31816711,47.41809211,56.28105263,17.8816644,17.26657895,18.54769737,17.3920901,16.90157895,17.97375,1.0,1,1.0,12.46725663,10.54703947,15.13223684,4.475514401,4.155263158,4.892105263,6.0,6,6.0,0,0,0,0,0,0,10,1
2020-03-01,,28681,Washington,570,62.88886711,58.85440789,67.87921053,23.62943514,22.87894737,24.37921053,22.94129715,22.32754386,23.62375,3.0,3,3.0,15.40205,14.35,16.8,6.7477707339999995,6.3578947370000005,7.229013158,9.0,9,9.0,0,0,0,0,0,0,17,3
2020-03-02,,28682,Washington,570,58.47051711,54.39625,63.30315789,20.90023514,20.12098684,21.69473684,20.14344715,19.46835526,20.83684211,2.0,2,2.0,0.0,0.0,0.0,0.2708,0.05,0.5,11.0,11,11.0,0,0,0,0,0,0,23,6
2020-03-03,,28683,Washington,570,73.66521615,68.31256579,79.91414474,25.64451053,24.83144737,26.56322368,24.692032,23.96255117,25.45263158,4.0,4,4.0,21.48264904,18.24644737,25.36109649,6.744275396,6.4026315789999995,7.22375,15.0,15,15.0,0,0,0,0,0,0,32,10
2020-03-04,The state senate unanimously approved $100 million funding package to support state and local public health organizations respond to the coronavirus. An amendment was added that ensures individuals can access unemployment benefits without meeting the work search requirements if they are under isolation or quarantine.,28684,Washington,570,81.5815359,75.39072368,88.37907895,26.47411053,25.58927632,27.46342105,25.297332,24.47364766,26.16078947,2.0,2,2.0,16.79092533,13.44467105,20.90046053,4.8296,4.45,5.2,17.0,17,17.0,0,0,0,0,0,0,47,11
2020-03-04,"According to news sources, King County purchased a motel to expand its ability to provide quarantine.",28684,Washington,570,81.5815359,75.39072368,88.37907895,26.47411053,25.58927632,27.46342105,25.297332,24.47364766,26.16078947,2.0,2,2.0,16.79092533,13.44467105,20.90046053,4.8296,4.45,5.2,17.0,17,17.0,0,0,0,0,0,0,47,11
2020-03-05,"Insurance Commissioner Mike Kreidler issued an emergency order for all state-regulated health plans to waive co-pays and deductibles for testing, allow for a one-time early refill on prescription medications, and allow enrollees to be treated by another provider within a reasonable distance at no cost (if there is not enough providers testing in network).",28685,Washington,570,81.38213186,74.89427632,88.53967105,26.47411053,25.58927632,27.46342105,25.297332,24.47364766,26.16078947,4.0,4,4.0,9.468615734,6.894736842,12.63289474,2.0,2.0,2.0,21.0,21,21.0,0,0,0,0,0,0,75,11
2020-03-05,The Department of Labor and Industries has changed its workers compensation policies to ensure that benefits are provided to health care workers and first responders who are quarantined.,28685,Washington,570,81.38213186,74.89427632,88.53967105,26.47411053,25.58927632,27.46342105,25.297332,24.47364766,26.16078947,4.0,4,4.0,9.468615734,6.894736842,12.63289474,2.0,2.0,2.0,21.0,21,21.0,0,0,0,0,0,0,75,11
2020-03-06,,28686,Washington,570,93.44007087,85.74539474,101.7825,27.85390891,26.74164474,29.06842105,26.31610817,25.39717105,27.32901316,6.0,6,6.0,18.92833901,14.84210526,23.42236842,5.3797983789999995,4.863092105,6.042105263,27.0,27,27.0,0,0,0,0,0,0,86,12
2020-03-07,,28687,Washington,570,94.28799742,86.27796053,102.7642105,26.96834933,25.71809211,28.33164474,25.13729807,24.07842105,26.23953947,0.0,0,0.0,14.57090778,11.83052632,18.27638158,5.11444042,4.620921053,5.726381579,27.0,27,27.0,0,0,0,0,0,0,110,16
2020-03-08,,28688,Washington,570,95.29158797,86.57611842,104.2111842,29.35362114,27.97828947,30.68947368,27.42108765,26.24723684,28.56059211,6.0,6,6.0,9.576040549,6.840789474,13.00131579,2.662221814,2.263157895,3.157894737,33.0,33,33.0,0,0,0,0,0,0,141,19
2020-03-09,,28689,Washington,570,101.2833968,92.22802632,110.25065790000001,27.36990875,25.96532895,28.84763158,25.17228299,23.96026316,26.36578947,4.0,4,4.0,11.99180886,9.349802632000001,15.58953947,4.313037603,3.736842105,4.948684211000001,37.0,37,37.0,0,0,0,0,0,0,179,22
2020-03-10,"Governor Inslee issued rules guiding visitor rules, screening, and protective measures for nursing homes and assisted living facilities. ",28690,Washington,570,102.13593159999999,92.22348684,111.8978947,28.02469693,26.5841886,29.59743421,25.65486701,24.41109649,26.94486842,2.0,2,2.0,18.95538543,14.78947368,23.72258772,4.9311381789999995,4.513092105,5.4975,39.0,39,39.0,0,0,0,0,0,0,279,24
2020-03-10,"Governor Inslee announced a ban on gatherings of 250 people or more in King, Pierce, and Snohomish counties as part of a social distancing strategy.",28690,Washington,570,102.13593159999999,92.22348684,111.8978947,28.02469693,26.5841886,29.59743421,25.65486701,24.41109649,26.94486842,2.0,2,2.0,18.95538543,14.78947368,23.72258772,4.9311381789999995,4.513092105,5.4975,39.0,39,39.0,0,0,0,0,0,0,279,24
2020-03-10,The Governor’s office published a resource list for business and workers in the state who have been impacted by the virus. These resources are aimed at supporting economic retention and recovery efforts.,28690,Washington,570,102.13593159999999,92.22348684,111.8978947,28.02469693,26.5841886,29.59743421,25.65486701,24.41109649,26.94486842,2.0,2,2.0,18.95538543,14.78947368,23.72258772,4.9311381789999995,4.513092105,5.4975,39.0,39,39.0,0,0,0,0,0,0,279,24
2020-03-10,"The Washington State Department of Health developed a suite of policy considerations and recommendations for school facilities, correctional facilities, and broader community-based organizations.",28690,Washington,570,102.13593159999999,92.22348684,111.8978947,28.02469693,26.5841886,29.59743421,25.65486701,24.41109649,26.94486842,2.0,2,2.0,18.95538543,14.78947368,23.72258772,4.9311381789999995,4.513092105,5.4975,39.0,39,39.0,0,0,0,0,0,0,279,24
2020-03-11,"Governor Inslee issued an emergency proclamation prohibiting large public events with more the 250 people in King, Snohomish, and Pierce counties.",28691,Washington,570,132.65821670000003,121.47440790000002,144.8325,36.55653057,35.07078947,38.21078947,34.04577474,32.75703947,35.40026316,4.0,4,4.0,44.19876999,38.26559211,50.78959795,10.66928365,10.29334365,11.15789474,43.0,43,43.0,0,0,0,0,0,0,338,29
2020-03-12,"Governor Inslee announced closures of all public and private K-12 schools in King, Snohomish and Pierce counties for the next six weeks.  ",28692,Washington,570,154.3435416,142.5295395,167.2136184,40.92987147,39.36046053,42.48763158,38.32491475,36.99967105,39.63973684,4.0,4,4.0,32.7686688,27.96217105,38.48289474,8.791990897,8.365789474,9.307894737,47.0,47,47.0,0,0,0,0,0,0,419,32
2020-03-13,"The Governor signed a proclamation requiring that all public and private universities, colleges, technical schools, apprenticeship and similar programs are prohibited from conducting in-person classroom instruction and lectures.",28693,Washington,570,159.69076769999998,147.3377632,172.0517763,42.76893892,41.06835526,44.44756579,39.94242066,38.53138158,41.39451754,2.0,2,2.0,23.25927756,19.00945175,28.41486842,6.31458185,5.736842105,7.0,49.0,49,49.0,0,0,0,0,0,0,511,37
2020-03-14,he Washington State Department of Health and the Office of the Insurance Commissioner issued an emergency order to state-regulated health plans to cover testing and lab fees related to COVID-19 without copays or deductibles and to suspend prior authorization requirements for treatments.,28694,Washington,570,189.1783269,175.9134211,203.1410526,52.02075573,50.03855263,53.95532895,48.60579681,46.99723684,50.26592105,3.0,3,3.0,41.40367884,35.53315789,48.25552632,11.99958755,11.17032895,12.95815789,52.0,52,52.0,0,0,0,0,0,0,609,40
2020-03-15,"The Governor signed an emergency proclamation temporarily shutting down restaurants, bars, and entertainment and recreational facilities.",28695,Washington,570,235.2338961,219.5669079,251.44460530000003,62.95109086,60.92059211,65.05026316,59.02732027,57.34980263,60.73710526,4.0,4,4.0,56.09977605,49.11467105,64.5475,14.20113513,13.44730263,15.03703947,56.0,56,56.0,0,0,0,0,0,0,675,42
2020-03-16,"The Governor announced an emergency proclamation that mandates the immediate two-week closure of all restaurants, bars, and entertainment and recreational facilities, as well as additional limits on large gatherings.",28696,Washington,570,250.60112239999998,234.2648026,266.5684211,65.81365227,63.64203947,68.00802632,61.66003114,59.9625,63.45269737,10.0,10,10.0,27.98569423,23.16089912,33.67394737,7.606836799,6.989407895,8.344451754,66.0,66,66.0,0,0,0,0,0,0,794,48
2020-03-17,"The Governor signed a series of bills that permit the following actions to bolster the state response to COVID-19:
Provide $200 million to state agencies, local government and tribal governments to respond to COVID-19 and move $175 million from the Budget Stabilization Account to the Disaster Response Account for COVID-19 mitigation. Legislation will also permit $25 million from the Budget Stabilization Account to be used to assist businesses with unemployment impacts.
Increase surge capacity in health care workforce by reducing credentialing delays for healthcare workers and allowing managed care organizations to fill positions with substitute heath care providers.
Allow hourly school employees to maintain health care eligibility provided by the School Employees Benefits Board for the duration of school closures.
Allow state workers and school district employees forced to isolate or quarantine due to infection or exposure to use shared leave.",28697,Washington,570,278.9129823,262.2188158,295.90256580000005,68.86419079,66.67355263,71.22631579,64.17454215,62.32888158,66.15302632,8.0,8,8.0,52.42817793,45.63026316,60.42105263,13.88013853,13.06828947,14.73690789,74.0,74,74.0,0,0,0,0,0,0,908,54
2020-03-17,The Governor issued proclamations restricting access to long-term care facilities and temporarily suspending vision tests for driver license applicants through April 15.,28697,Washington,570,278.9129823,262.2188158,295.90256580000005,68.86419079,66.67355263,71.22631579,64.17454215,62.32888158,66.15302632,8.0,8,8.0,52.42817793,45.63026316,60.42105263,13.88013853,13.06828947,14.73690789,74.0,74,74.0,0,0,0,0,0,0,908,54
2020-03-17,The Governor’s Office compiled a list of resources for businesses offering extensions on tax filings and waiving penalties for late payments for impacted businesses.,28697,Washington,570,278.9129823,262.2188158,295.90256580000005,68.86419079,66.67355263,71.22631579,64.17454215,62.32888158,66.15302632,8.0,8,8.0,52.42817793,45.63026316,60.42105263,13.88013853,13.06828947,14.73690789,74.0,74,74.0,0,0,0,0,0,0,908,54
2020-03-17,The Washington State Office of the Insurance Commissioner posted information on insurance for businesses and event cancellation insurance.,28697,Washington,570,278.9129823,262.2188158,295.90256580000005,68.86419079,66.67355263,71.22631579,64.17454215,62.32888158,66.15302632,8.0,8,8.0,52.42817793,45.63026316,60.42105263,13.88013853,13.06828947,14.73690789,74.0,74,74.0,0,0,0,0,0,0,908,54
2020-03-18,,28698,Washington,570,257.1017417,241.19447369999997,274.6535526,68.75562545,66.26835526,71.33197368,63.03342758,61.04710526,65.23519737,5.0,5,5.0,18.1357125,14.58940789,22.43026316,7.891434652999999,6.881513158,8.939868421,79.0,79,79.0,0,0,0,0,0,0,1026,68
2020-03-19,The Governor requested that President Donald Trump dispatch the U.S.S. Mercy to Puget Sound in order to support health care capacity.,28699,Washington,570,281.2667925,265.08072369999996,298.0779605,75.31982095,72.74835526,77.91611842,69.44771862,67.41302632,71.55539474,9.0,9,9.0,52.00338455,45.36842105,59.58026316,12.94399389,12.24993421,13.72375,88.0,88,88.0,0,0,0,0,0,0,1228,75
2020-03-19,The Governor announced restrictions on non-urgent medical and dental procedures to free up health care workers and protective equipment. The restrictions will not apply to emergency and urgent needs.,28699,Washington,570,281.2667925,265.08072369999996,298.0779605,75.31982095,72.74835526,77.91611842,69.44771862,67.41302632,71.55539474,9.0,9,9.0,52.00338455,45.36842105,59.58026316,12.94399389,12.24993421,13.72375,88.0,88,88.0,0,0,0,0,0,0,1228,75
2020-03-19,"he Centers for Medicare & Medicaid Services (CMS) approved Washington’s request for a Section 1135 Medicaid waiver. The approved waiver enables the Washington to provide flexibilities in Medicaid provider screening, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow for reimbursement facility services in alternative settings, extend fair hearing timelines, and waive public comment and tribal consultation requirements for certain changes to the Medicaid state plan.",28699,Washington,570,281.2667925,265.08072369999996,298.0779605,75.31982095,72.74835526,77.91611842,69.44771862,67.41302632,71.55539474,9.0,9,9.0,52.00338455,45.36842105,59.58026316,12.94399389,12.24993421,13.72375,88.0,88,88.0,0,0,0,0,0,0,1228,75
2020-03-19,The Governor sent a letter to President Trump requesting the declaration of a federal major disaster in the state of Washington.,28699,Washington,570,281.2667925,265.08072369999996,298.0779605,75.31982095,72.74835526,77.91611842,69.44771862,67.41302632,71.55539474,9.0,9,9.0,52.00338455,45.36842105,59.58026316,12.94399389,12.24993421,13.72375,88.0,88,88.0,0,0,0,0,0,0,1228,75
2020-03-20,,28700,Washington,570,300.7449125,283.9107895,319.2705921,78.85642192,76.19690789,81.60881579,72.31844598,70.16539474,74.56868421,12.0,12,12.0,45.87483612,39.55769737,53.15171053,13.65104139,12.73684211,14.73684211,100.0,100,100.0,0,0,0,0,0,0,1404,83
2020-03-21,"The Washington State Department of Health published guidelines on allocation of personal protective equipment (PPE).
First Tier Recipients: long-term care facilities, hospitals with the greatest number of confirmed cases, EMS and first responders asked to transport confirmed patients, and health-care workers supporting long-term care facilities with confirmed cases.
Second Tier Recipients: health care facilities with fewer confirmed cases, congregate locations with confirmed cases, other EMS services, and Department of Health-run isolation and quarantine facilities.
Third Tier Recipients: quarantine and isolation facilities run by other jurisdictions, skilled nursing facilities, other health care facilities, and outpatient facilities.
Fourth Tier Recipients: homeless shelters and other congregate locations, and family members of confirmed cases.",28701,Washington,570,331.9086201,314.27125,349.9369079,83.44979520000001,80.80769737,86.22677632,76.7531298,74.53651316,79.00289474,6.0,6,6.0,73.51684794,65.56532895,82.37947368,17.25559509,16.72098684,17.89445175,106.0,106,106.0,0,0,0,0,0,0,1655,95
2020-03-22,The Governor named Navy Vice Admiral Raquel C. Bono as the Washington state director for COVID-19 Health System Response Management,28702,Washington,570,397.3074479,379.6311184,417.0615789,103.7739916,101.0604605,106.6817105,96.46978267,94.12721491,98.89519737,11.0,11,11.0,111.6071691,102.3576316,122.0294737,27.63723405,26.73647661,28.73684211,117.0,117,117.0,0,0,0,0,0,0,1844,97
2020-03-22,"The White House approved the Governor’s request, declaring a major disaster in Washington state.",28702,Washington,570,397.3074479,379.6311184,417.0615789,103.7739916,101.0604605,106.6817105,96.46978267,94.12721491,98.89519737,11.0,11,11.0,111.6071691,102.3576316,122.0294737,27.63723405,26.73647661,28.73684211,117.0,117,117.0,0,0,0,0,0,0,1844,97
2020-03-22,President Trump announced the activation of the National guard in Washington state.,28702,Washington,570,397.3074479,379.6311184,417.0615789,103.7739916,101.0604605,106.6817105,96.46978267,94.12721491,98.89519737,11.0,11,11.0,111.6071691,102.3576316,122.0294737,27.63723405,26.73647661,28.73684211,117.0,117,117.0,0,0,0,0,0,0,1844,97
